Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
8000.0,1045587.0628356934,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,453.3338416740584,7.651204078887062,149369.58040509906,327200.48529928434,950486.8984222412,4757.165908813477,1045587.0628356934,261396.76570892334,398198.9784215895,950486.8984222412,7757.902145385742,72634.22012329102,36317.11006164551,22006.511688232422,58323.62174987793,14310.598373413086,0.0,0.0,0.0,0.0,124.0,72.0,4.782002549304414,2.8692015295826483,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1045587.0628356934,0.0,1045587.0628356934,1045587.0628356934,0.0,0.0,0.0,0.0
8000.0,1047089.3383026123,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.683436514003,7.640226776607645,149584.19118608747,327499.03250016214,951420.0687408447,3644.227981567383,1047089.3383026123,261772.33457565308,398495.94127323356,951420.0687408447,7757.902145385742,76262.9508972168,38131.4754486084,20192.14630126953,58323.62174987793,17939.329147338867,0.0,0.0,0.0,0.0,124.0,72.0,4.775141735379778,2.865085041227867,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1047089.3383026123,0.0,1047089.3383026123,1047089.3383026123,0.0,0.0,0.0,0.0
8000.0,1050473.2131958008,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,451.22521359490366,7.615615419323269,150067.6018851144,327295.9224567646,951420.0687408447,4390.716552734375,1050473.2131958008,262618.3032989502,398052.50603185984,951420.0687408447,7376.670837402344,75702.90565490723,37851.45282745361,19605.517387390137,57456.97021484375,18245.935440063477,0.0,0.0,0.0,0.0,124.0,72.0,4.759759637077043,2.855855782246226,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1050473.2131958008,0.0,1050473.2131958008,1050473.2131958008,0.0,0.0,0.0,0.0
8000.0,1047089.3383026123,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.683436514003,7.640226776607645,149584.19118608747,327500.23227218114,951420.0687408447,2515.7928466796875,1047089.3383026123,261772.33457565308,398514.0798003114,951420.0687408447,7668.018341064453,75370.78857421875,37685.394287109375,19787.78839111328,57473.182678222656,17897.605895996094,0.0,0.0,0.0,0.0,124.0,72.0,4.775141735379778,2.865085041227867,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1047089.3383026123,0.0,1047089.3383026123,1047089.3383026123,0.0,0.0,0.0,0.0
8000.0,1051627.8743743896,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,450.7297795638797,7.607253663525396,150232.55348205566,329377.4612891475,956662.4164581299,4538.536071777344,1051627.8743743896,262906.9685935974,400853.3928701192,956662.4164581299,8468.151092529297,75610.16082763672,37805.08041381836,20864.009857177734,58669.090270996094,16941.070556640625,0.0,0.0,0.0,0.0,124.0,72.0,4.754533539703372,2.8527201238220234,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1051627.8743743896,0.0,1051627.8743743896,1051627.8743743896,0.0,0.0,0.0,0.0
8000.0,1048889.8754119873,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,451.9063546245218,7.627111470456064,149841.41077314105,328449.8493714777,953958.5113525391,4390.716552734375,1048889.8754119873,262222.4688529968,399722.02081360685,953958.5113525391,7254.838943481445,75702.90565490723,37851.45282745361,20688.176155090332,58539.628982543945,17163.27667236328,0.0,0.0,0.0,0.0,124.0,72.0,4.766944669035039,2.8601668014210238,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1048889.8754119873,0.0,1048889.8754119873,1048889.8754119873,0.0,0.0,0.0,0.0
8000.0,1050044.5365905762,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,451.4094245364545,7.6187244647502865,150006.36237008232,328828.8169975153,955079.0786743164,4538.536071777344,1050044.5365905762,262511.13414764404,400188.0562088706,955079.0786743164,7254.838943481445,75610.16082763672,37805.08041381836,19634.96208190918,57440.04249572754,18170.11833190918,0.0,0.0,0.0,0.0,124.0,72.0,4.761702790468929,2.8570216742813574,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1050044.5365905762,0.0,1050044.5365905762,1050044.5365905762,0.0,0.0,0.0,0.0
8000.0,1047773.3612060547,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.38790901726634,7.63523897075555,149681.9087437221,326801.89012352074,949836.7309570312,4783.153533935547,1047773.3612060547,261943.34030151367,397505.4191864532,949836.7309570312,7668.018341064453,75370.78857421875,37685.394287109375,19787.78839111328,57473.182678222656,17897.605895996094,0.0,0.0,0.0,0.0,124.0,72.0,4.772024356722219,2.863214614033331,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1047773.3612060547,0.0,1047773.3612060547,1047773.3612060547,0.0,0.0,0.0,0.0
8000.0,1048906.8031311035,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,451.89906156110084,7.626988380778073,149843.82901872907,328462.9054580891,953941.3452148438,2271.1753845214844,1048906.8031311035,262226.7007827759,399730.088880592,953941.3452148438,6091.833114624023,77877.52151489258,38938.76075744629,18501.28173828125,57440.04249572754,20437.47901916504,0.0,0.0,0.0,0.0,124.0,72.0,4.766867737986296,2.8601206427917774,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1048906.8031311035,0.0,1048906.8031311035,1048906.8031311035,0.0,0.0,0.0,0.0
8000.0,1049979.9251556396,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,451.43720241102557,7.619193289637563,149997.13216509137,328917.6181618406,955237.3886108398,3344.297409057617,1049979.9251556396,262494.9812889099,400327.8239202148,955237.3886108398,5017.280578613281,76610.32676696777,38305.16338348389,16785.025596618652,55090.18898010254,21520.137786865234,0.0,0.0,0.0,0.0,124.0,72.0,4.761995806023477,2.857197483614086,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1049979.9251556396,0.0,1049979.9251556396,1049979.9251556396,0.0,0.0,0.0,0.0
8000.0,1046432.7335357666,5.0,3.0,300.0,174.0,66.0,54.0,60.0,5.366563145999495,66.0,54.0,58.0,5.656854249492381,452.96748162532407,7.645020786925301,149490.3905051095,327560.5877134774,951501.3694763184,4390.716552734375,1046432.7335357666,261608.18338394165,398602.4955541971,951501.3694763184,8799.314498901367,75702.90565490723,37851.45282745361,19605.517387390137,57456.97021484375,18245.935440063477,0.0,0.0,0.0,0.0,124.0,72.0,4.778137991828313,2.8668827950969877,54.0,66.0,59.25,5.562148865321747,30.9375,2.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.6,59.25,60.0,58.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,300.0,3.0,174.0,65535.0,65535.0,1.0,20.0,1046432.7335357666,0.0,1046432.7335357666,1046432.7335357666,0.0,0.0,0.0,0.0
8000.0,2963951.349258423,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,182.18922524997157,3.0364870874995264,370493.91865730286,676115.3699427067,1959450.4833221436,0.0,2963951.349258423,592790.2698516846,774410.4694125969,1959450.4833221436,0.0,27179.956436157227,13589.978218078613,13589.978218078613,27179.956436157227,0.0,0.0,0.0,0.0,0.0,156.0,72.0,2.0243247249996843,1.0121623624998421,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,502250.43296813965,454177.3796081543,956427.812576294,48073.05335998535,1959450.4833221436,0.0,1959450.4833221436,1959450.4833221436
8000.0,2962631.940841675,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,182.27036323877195,3.0378393873128657,370328.99260520935,675737.7433721548,1958184.7190856934,0.0,2962631.940841675,592526.388168335,773958.7042251402,1958184.7190856934,0.0,27179.956436157227,13589.978218078613,13589.978218078613,27179.956436157227,0.0,0.0,0.0,0.0,0.0,156.0,72.0,2.025226258208577,1.0126131291042886,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,502223.6108779907,454150.5575180054,956374.1683959961,48073.05335998535,1958184.7190856934,0.0,1958184.7190856934,1958184.7190856934
8000.0,2991497.039794922,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,180.51162772904465,3.008527128817411,373937.12997436523,675159.9405258426,1955412.8646850586,0.0,2991497.039794922,598299.4079589844,771521.117098573,1955412.8646850586,0.0,62937.97492980957,31468.987464904785,18951.058387756348,50420.04585266113,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.0056847525449406,1.0028423762724703,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,518042.08755493164,451581.7165374756,969623.8040924072,66460.37101745605,1955412.8646850586,0.0,1955412.8646850586,1955412.8646850586
8000.0,2991497.039794922,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,180.51162772904465,3.008527128817411,373937.12997436523,677144.4923390864,1966443.0618286133,0.0,2991497.039794922,598299.4079589844,774286.2068789657,1966443.0618286133,13948.678970336914,50420.04585266113,25210.022926330566,25210.022926330566,50420.04585266113,0.0,0.0,0.0,0.0,0.0,156.0,72.0,2.0056847525449406,1.0028423762724703,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,512526.9889831543,446066.61796569824,958593.6069488525,66460.37101745605,1966443.0618286133,0.0,1966443.0618286133,1966443.0618286133
8000.0,2990302.562713623,6.0,3.0,360.0,174.0,66.0,54.0,60.0,6.0,66.0,54.0,58.0,5.656854249492381,178.5772472185586,3.009728885706044,373787.8203392029,672972.7116111431,1947117.0902252197,0.0,2990302.562713623,598060.5125427246,768553.1791662666,1947117.0902252197,0.0,62937.97492980957,31468.987464904785,18951.058387756348,50420.04585266113,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.0064859238040293,1.0032429619020147,54.0,66.0,59.333333333333336,5.962847939999439,35.55555555555556,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,59.333333333333336,60.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,360.0,3.0,174.0,65535.0,65535.0,0.0,20.0,521592.73624420166,452076.3158798218,973669.0521240234,69516.42036437988,1947117.0902252197,0.0,1947117.0902252197,1947117.0902252197
8000.0,2977784.6336364746,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.3428660690452,3.022381101150753,372223.0792045593,676748.1680369066,1963387.0124816895,0.0,2977784.6336364746,595556.9267272949,774494.691311474,1963387.0124816895,13948.678970336914,50420.04585266113,25210.022926330566,21714.56813812256,46924.591064453125,3495.454788208008,0.0,0.0,0.0,0.0,156.0,72.0,2.014920734100502,1.007460367050251,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,507198.8105773926,450200.31929016113,957399.1298675537,56998.491287231445,1963387.0124816895,0.0,1963387.0124816895,1963387.0124816895
8000.0,2990302.562713623,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,180.58373314236263,3.009728885706044,373787.8203392029,676257.4362372558,1958935.260772705,0.0,2990302.562713623,598060.5125427246,773160.2695868618,1958935.260772705,0.0,51288.36631774902,25644.18315887451,13126.254081726074,38770.437240600586,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.0064859238040293,1.0032429619020147,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,515683.650970459,452745.6760406494,968429.3270111084,62937.97492980957,1958935.260772705,0.0,1958935.260772705,1958935.260772705
8000.0,2958750.9632110596,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,182.50944628808884,3.041824104801481,369843.87040138245,675319.9237507451,1951577.1865844727,0.0,2958750.9632110596,591750.1926422119,773561.7096635961,1951577.1865844727,0.0,25235.414505004883,12617.707252502441,12617.707252502441,25235.414505004883,0.0,0.0,0.0,0.0,0.0,156.0,72.0,2.0278827365343206,1.0139413682671603,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,503586.88831329346,462458.2529067993,966045.1412200928,41128.63540649414,1951577.1865844727,0.0,1951577.1865844727,1951577.1865844727
8000.0,2989083.2901000977,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,180.6573947900651,3.010956579834418,373635.4112625122,675906.8457433562,1957752.2277832031,0.0,2989083.2901000977,597816.6580200195,772740.3642099618,1957752.2277832031,0.0,51288.36631774902,25644.18315887451,13126.254081726074,38770.437240600586,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.007304386556279,1.0036521932781395,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,515665.53115844727,452727.5562286377,968393.087387085,62937.97492980957,1957752.2277832031,0.0,1957752.2277832031,1957752.2277832031
8000.0,2989083.2901000977,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,180.6573947900651,3.010956579834418,373635.4112625122,674270.4914171094,1952181.100845337,0.0,2989083.2901000977,597816.6580200195,770463.4807279785,1952181.100845337,0.0,53776.26419067383,26888.132095336914,14370.203018188477,41258.33511352539,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.007304386556279,1.0036521932781395,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,518451.0946273804,451990.7236099243,970441.8182373047,66460.37101745605,1952181.100845337,0.0,1952181.100845337,1952181.100845337
8000.0,2987963.6764526367,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,180.72508854628967,3.012084809104828,373495.4595565796,674506.3424781499,1954229.8316955566,0.0,2987963.6764526367,597592.7352905273,770798.7236195229,1954229.8316955566,13948.678970336914,50420.04585266113,25210.022926330566,25210.022926330566,50420.04585266113,0.0,0.0,0.0,0.0,0.0,156.0,72.0,2.0080565394032184,1.0040282697016092,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,516866.92237854004,450406.551361084,967273.473739624,66460.37101745605,1954229.8316955566,0.0,1954229.8316955566,1954229.8316955566
8000.0,2986668.825149536,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,180.80344076078248,3.013390679346375,373333.603143692,675359.4243031681,1956211.805343628,0.0,2986668.825149536,597333.7650299072,772114.3404546214,1956211.805343628,0.0,51288.36631774902,25644.18315887451,13126.254081726074,38770.437240600586,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.00892711956425,1.004463559782125,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,515228.5099029541,452290.53497314453,967519.0448760986,62937.97492980957,1956211.805343628,0.0,1956211.805343628,1956211.805343628
8000.0,2985482.4542999268,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,180.87528842189292,3.014588140364882,373185.30678749084,674242.4937579377,1954229.8316955566,0.0,2985482.4542999268,597096.4908599854,770629.1150282882,1954229.8316955566,1386.6424560546875,41258.33511352539,20629.167556762695,20629.167556762695,41258.33511352539,0.0,0.0,0.0,0.0,0.0,156.0,72.0,2.009725426909921,1.0048627134549606,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,515626.31130218506,449165.940284729,964792.2515869141,66460.37101745605,1954229.8316955566,0.0,1954229.8316955566,1954229.8316955566
8000.0,2985482.4542999268,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,180.87528842189292,3.014588140364882,373185.30678749084,674456.5531823303,1955412.8646850586,0.0,2985482.4542999268,597096.4908599854,770933.2057159251,1955412.8646850586,1386.6424560546875,38770.437240600586,19385.218620300293,19385.218620300293,38770.437240600586,0.0,0.0,0.0,0.0,0.0,156.0,72.0,2.009725426909921,1.0048627134549606,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,515034.7948074341,448574.423789978,963609.2185974121,66460.37101745605,1955412.8646850586,0.0,1955412.8646850586,1955412.8646850586
8000.0,2971785.545349121,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.7089395448155,3.028482325746925,371473.19316864014,673109.8287862455,1947117.0902252197,0.0,2971785.545349121,594357.1090698242,769739.8263061682,1947117.0902252197,13948.678970336914,50420.04585266113,25210.022926330566,25210.022926330566,50420.04585266113,0.0,0.0,0.0,0.0,0.0,156.0,72.0,2.0189882171646167,1.0094941085823084,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,512334.2275619507,455335.73627471924,967669.9638366699,56998.491287231445,1947117.0902252197,0.0,1947117.0902252197,1947117.0902252197
8000.0,2984303.4744262695,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,180.9467450704941,3.015779084508235,373037.9343032837,676574.5512363298,1967522.6211547852,0.0,2984303.4744262695,596860.6948852539,773905.3402311062,1967522.6211547852,13948.678970336914,50420.04585266113,25210.022926330566,25210.022926330566,50420.04585266113,0.0,0.0,0.0,0.0,0.0,156.0,72.0,2.0105193896721567,1.0052596948360784,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,508390.4266357422,441930.05561828613,950320.4822540283,66460.37101745605,1967522.6211547852,0.0,1967522.6211547852,1967522.6211547852
8000.0,2982887.5064849854,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.03263995910203,3.017210665985034,372860.93831062317,681192.6551537435,1972352.5047302246,0.0,2982887.5064849854,596577.5012969971,780378.5797249563,1972352.5047302246,13948.678970336914,44281.005859375,22140.5029296875,9622.573852539062,31763.076782226562,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.011473777323356,1.005736888661678,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,505267.5008773804,460986.4950180054,966253.9958953857,44281.005859375,1972352.5047302246,0.0,1972352.5047302246,1972352.5047302246
8000.0,2982887.5064849854,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.03263995910203,3.017210665985034,372860.93831062317,676220.6488797079,1966443.0618286133,0.0,2982887.5064849854,596577.5012969971,773492.2133093487,1966443.0618286133,13948.678970336914,50420.04585266113,25210.022926330566,25210.022926330566,50420.04585266113,0.0,0.0,0.0,0.0,0.0,156.0,72.0,2.011473777323356,1.005736888661678,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,508222.22232818604,441761.85131073,949984.073638916,66460.37101745605,1966443.0618286133,0.0,1966443.0618286133,1966443.0618286133
8000.0,2982887.5064849854,6.0,3.0,366.0,174.0,66.0,54.0,61.0,5.385164807134504,66.0,54.0,58.0,5.656854249492381,181.03263995910203,3.017210665985034,372860.93831062317,677338.2384139718,1958061.933517456,0.0,2982887.5064849854,596577.5012969971,775063.463026838,1958061.933517456,0.0,44281.005859375,22140.5029296875,9622.573852539062,31763.076782226562,12517.929077148438,0.0,0.0,0.0,0.0,156.0,72.0,2.011473777323356,1.005736888661678,54.0,66.0,60.0,5.656854249492381,32.00000000000001,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5,60.0,61.0,58.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,366.0,3.0,174.0,65535.0,65535.0,1.0,20.0,512412.78648376465,461124.4201660156,973537.2066497803,51288.36631774902,1958061.933517456,0.0,1958061.933517456,1958061.933517456
